DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
25-Apr-23,EQ,"3,183.00","3,191.20","3,147.50","3,174.80","3,175.05","3,176.00","3,176.72","3,623.25","2,926.10",2024090,"6,42,99,59,859.00",88772
24-Apr-23,EQ,"3,151.10","3,180.95","3,126.15","3,160.85","3,172.00","3,174.80","3,151.83","3,623.25","2,926.10",1640676,"5,17,11,32,958.30",97265
21-Apr-23,EQ,"3,110.00","3,164.45","3,100.80","3,104.80","3,159.00","3,160.85","3,135.53","3,644.00","2,926.10",1929184,"6,04,90,23,043.65",98768
20-Apr-23,EQ,"3,090.00","3,113.00","3,078.00","3,089.60","3,104.95","3,104.80","3,094.26","3,644.00","2,926.10",2419999,"7,48,81,05,309.45",121048
19-Apr-23,EQ,"3,130.75","3,140.00","3,071.50","3,130.75","3,089.00","3,089.60","3,098.63","3,644.00","2,926.10",3298034,"10,21,93,87,105.80",171133
18-Apr-23,EQ,"3,154.95","3,156.85","3,110.60","3,139.50","3,130.60","3,130.75","3,127.60","3,644.00","2,926.10",2617302,"8,18,58,66,833.90",132615
17-Apr-23,EQ,"3,134.10","3,163.40","3,070.25","3,188.85","3,139.00","3,139.50","3,111.19","3,644.00","2,926.10",5505048,"17,12,72,31,513.30",254319
13-Apr-23,EQ,"3,210.00","3,230.00","3,180.00","3,241.65","3,192.00","3,188.85","3,193.66","3,739.00","2,926.10",4174070,"13,33,05,66,471.80",192421
12-Apr-23,EQ,"3,227.95","3,260.95","3,199.00","3,213.80","3,245.50","3,241.65","3,232.53","3,739.00","2,926.10",2417727,"7,81,53,84,018.70",121292
11-Apr-23,EQ,"3,264.00","3,272.95","3,192.15","3,263.40","3,205.00","3,213.80","3,223.89","3,739.00","2,926.10",2348779,"7,57,22,01,705.65",118593
10-Apr-23,EQ,"3,220.00","3,272.00","3,215.00","3,220.70","3,263.00","3,263.40","3,251.36","3,739.00","2,926.10",2203187,"7,16,33,63,204.95",102711
06-Apr-23,EQ,"3,225.00","3,257.35","3,215.00","3,239.80","3,218.90","3,220.70","3,229.19","3,835.60","2,926.10",1703464,"5,50,08,06,837.65",76885
05-Apr-23,EQ,"3,185.50","3,264.35","3,185.50","3,200.00","3,240.00","3,239.80","3,240.85","3,835.60","2,926.10",2655065,"8,60,46,70,873.15",132453
03-Apr-23,EQ,"3,224.95","3,224.95","3,173.75","3,205.90","3,201.00","3,200.00","3,191.35","3,835.60","2,926.10",1521830,"4,85,66,98,008.65",142863
31-Mar-23,EQ,"3,189.95","3,213.00","3,152.00","3,138.90","3,204.00","3,205.90","3,189.41","3,835.60","2,926.10",2382581,"7,59,90,29,056.20",124442
29-Mar-23,EQ,"3,129.00","3,150.00","3,104.10","3,115.90","3,148.00","3,138.90","3,125.35","3,835.60","2,926.10",1740616,"5,44,00,31,709.60",113706
28-Mar-23,EQ,"3,127.00","3,149.55","3,110.15","3,122.30","3,117.00","3,115.90","3,129.98","3,835.60","2,926.10",1303530,"4,08,00,26,205.95",75814
27-Mar-23,EQ,"3,135.00","3,152.75","3,106.00","3,120.50","3,124.00","3,122.30","3,134.00","3,835.60","2,926.10",1524217,"4,77,68,89,691.90",87684
24-Mar-23,EQ,"3,148.90","3,170.00","3,106.00","3,124.65","3,110.15","3,120.50","3,144.39","3,835.60","2,926.10",1329577,"4,18,07,07,274.55",99584
23-Mar-23,EQ,"3,114.90","3,146.35","3,101.00","3,130.80","3,130.95","3,124.65","3,128.36","3,835.60","2,926.10",1372218,"4,29,27,96,106.40",94843
22-Mar-23,EQ,"3,130.05","3,143.50","3,106.10","3,106.10","3,129.80","3,130.80","3,124.38","3,835.60","2,926.10",1123939,"3,51,16,07,192.25",85984
21-Mar-23,EQ,"3,143.30","3,156.75","3,097.45","3,143.30","3,111.00","3,106.10","3,117.90","3,835.60","2,926.10",1815297,"5,65,99,09,677.90",116265
20-Mar-23,EQ,"3,169.65","3,169.65","3,095.05","3,179.30","3,146.00","3,143.30","3,125.39","3,835.60","2,926.10",2289468,"7,15,54,78,256.10",186340
17-Mar-23,EQ,"3,150.50","3,221.40","3,144.00","3,185.00","3,175.00","3,179.30","3,178.88","3,835.60","2,926.10",6739966,"21,42,55,39,933.40",285153
16-Mar-23,EQ,"3,208.00","3,219.80","3,172.00","3,198.90","3,182.00","3,185.00","3,193.73","3,835.60","2,926.10",1901060,"6,07,14,80,261.75",170243
15-Mar-23,EQ,"3,250.00","3,260.35","3,192.00","3,214.95","3,199.00","3,198.90","3,225.94","3,835.60","2,926.10",1780522,"5,74,38,51,297.00",165162
14-Mar-23,EQ,"3,280.00","3,304.40","3,209.40","3,281.95","3,221.70","3,214.95","3,244.96","3,835.60","2,926.10",2670334,"8,66,51,16,216.45",151178
13-Mar-23,EQ,"3,333.00","3,369.80","3,272.00","3,331.00","3,286.25","3,281.95","3,313.09","3,835.60","2,926.10",1901233,"6,29,89,47,595.45",120533
10-Mar-23,EQ,"3,312.90","3,337.25","3,290.00","3,336.85","3,335.85","3,331.00","3,318.60","3,835.60","2,926.10",1024404,"3,39,95,83,381.80",99387
09-Mar-23,EQ,"3,385.00","3,385.00","3,330.85","3,390.40","3,333.00","3,336.85","3,354.42","3,835.60","2,926.10",1648500,"5,52,97,57,339.95",108315
08-Mar-23,EQ,"3,364.00","3,396.00","3,330.85","3,371.85","3,390.05","3,390.40","3,369.80","3,835.60","2,926.10",1844590,"6,21,58,92,592.95",129008
06-Mar-23,EQ,"3,361.90","3,404.95","3,359.00","3,342.15","3,377.95","3,371.85","3,381.71","3,835.60","2,926.10",1334132,"4,51,16,50,997.55",119719
03-Mar-23,EQ,"3,354.00","3,358.00","3,331.10","3,321.45","3,340.00","3,342.15","3,345.34","3,835.60","2,926.10",1043190,"3,48,98,22,005.55",89004
02-Mar-23,EQ,"3,361.00","3,369.90","3,318.00","3,385.70","3,324.00","3,321.45","3,331.05","3,835.60","2,926.10",1556538,"5,18,48,99,943.55",112065
01-Mar-23,EQ,"3,323.00","3,389.00","3,315.00","3,312.85","3,386.45","3,385.70","3,367.54","3,835.60","2,926.10",1669307,"5,62,14,65,689.90",105561
28-Feb-23,EQ,"3,328.50","3,392.00","3,299.90","3,331.85","3,328.60","3,312.85","3,325.11","3,835.60","2,926.10",4116217,"13,68,68,79,251.55",147643
27-Feb-23,EQ,"3,390.00","3,390.00","3,316.00","3,400.45","3,335.00","3,331.85","3,336.69","3,835.60","2,926.10",1128022,"3,76,38,60,179.90",88957
24-Feb-23,EQ,"3,422.50","3,433.95","3,382.30","3,413.80","3,390.00","3,400.45","3,410.96","3,835.60","2,926.10",977592,"3,33,45,25,092.15",79457
23-Feb-23,EQ,"3,421.00","3,452.40","3,408.00","3,401.55","3,412.90","3,413.80","3,428.53","3,835.60","2,926.10",1441570,"4,94,24,64,245.25",135484
22-Feb-23,EQ,"3,414.95","3,447.00","3,395.00","3,451.00","3,410.00","3,401.55","3,416.58","3,835.60","2,926.10",1218430,"4,16,28,58,172.00",104357
21-Feb-23,EQ,"3,494.00","3,508.90","3,444.75","3,487.30","3,451.00","3,451.00","3,473.05","3,835.60","2,926.10",1139541,"3,95,76,87,705.45",77929
20-Feb-23,EQ,"3,502.00","3,522.00","3,475.05","3,501.15","3,492.00","3,487.30","3,492.93","3,835.60","2,926.10",1296082,"4,52,71,27,582.25",79179
17-Feb-23,EQ,"3,526.15","3,538.90","3,490.00","3,558.05","3,499.20","3,501.15","3,514.92","3,854.10","2,926.10",1061369,"3,73,06,23,740.00",90867
16-Feb-23,EQ,"3,527.20","3,575.00","3,527.00","3,520.65","3,550.00","3,558.05","3,559.64","3,854.10","2,926.10",1618931,"5,76,28,16,021.75",110390
15-Feb-23,EQ,"3,487.00","3,526.00","3,460.15","3,500.10","3,523.95","3,520.65","3,496.10","3,854.10","2,926.10",1429449,"4,99,75,03,619.80",76223
14-Feb-23,EQ,"3,505.00","3,524.85","3,495.00","3,482.40","3,500.00","3,500.10","3,511.80","3,854.10","2,926.10",1579818,"5,54,80,05,902.75",103413
13-Feb-23,EQ,"3,549.00","3,549.00","3,473.40","3,537.55","3,484.00","3,482.40","3,493.53","3,854.10","2,926.10",1087939,"3,80,07,42,542.70",77431
11-Feb-25,EQ,"4,018.40","4,040.00","3,955.00","4,036.95","3,967.00","3,963.55","3,989.58","4,592.25","3,591.50",1810908,"7,22,47,58,107.05",121478
10-Feb-25,EQ,"4,040.00","4,052.00","4,014.35","4,029.40","4,034.00","4,036.95","4,035.26","4,592.25","3,591.50",1339511,"5,40,52,79,190.45",133697
07-Feb-25,EQ,"4,090.00","4,090.00","4,008.00","4,082.75","4,032.00","4,029.40","4,033.06","4,592.25","3,591.50",1548940,"6,24,69,65,406.40",177110
06-Feb-25,EQ,"4,105.40","4,139.50","4,051.55","4,091.10","4,087.00","4,082.75","4,080.65","4,592.25","3,591.50",2284536,"9,32,23,89,842.50",183903
05-Feb-25,EQ,"4,150.00","4,150.00","4,076.00","4,107.05","4,086.00","4,091.10","4,096.29","4,592.25","3,591.50",1693912,"6,93,87,52,665.75",130235
04-Feb-25,EQ,"4,083.70","4,118.85","4,066.05","4,068.65","4,105.15","4,107.05","4,098.00","4,592.25","3,591.50",2547132,"10,43,81,41,551.80",141942
03-Feb-25,EQ,"4,030.90","4,077.00","3,998.70","4,073.15","4,064.00","4,068.65","4,045.97","4,592.25","3,591.50",1265713,"5,12,10,41,211.00",155134
01-Feb-25,EQ,"4,113.00","4,135.90","4,056.00","4,112.40","4,073.00","4,073.15","4,082.48","4,592.25","3,591.50",437172,"1,78,47,47,121.10",49186
31-Jan-25,EQ,"4,110.00","4,128.45","4,085.25","4,100.05","4,114.15","4,112.40","4,106.05","4,592.25","3,591.50",1492943,"6,13,01,03,902.20",121858
30-Jan-25,EQ,"4,099.90","4,129.90","4,058.50","4,099.80","4,100.00","4,100.05","4,098.87","4,592.25","3,591.50",1531251,"6,27,64,04,777.90",97767
29-Jan-25,EQ,"4,054.00","4,107.85","4,054.00","4,040.30","4,105.00","4,099.80","4,091.12","4,592.25","3,591.50",1217089,"4,97,92,53,773.00",108284
28-Jan-25,EQ,"4,070.80","4,102.00","4,028.30","4,065.15","4,040.00","4,040.30","4,057.30","4,592.25","3,591.50",2468272,"10,01,45,14,674.15",150121
27-Jan-25,EQ,"4,102.00","4,156.35","4,041.05","4,152.35","4,067.00","4,065.15","4,088.62","4,592.25","3,591.50",1551782,"6,34,46,44,149.25",143859
24-Jan-25,EQ,"4,104.00","4,178.00","4,104.00","4,145.45","4,153.10","4,152.35","4,155.62","4,592.25","3,591.50",1910099,"7,93,76,40,859.20",99760
23-Jan-25,EQ,"4,168.00","4,191.35","4,140.05","4,156.60","4,148.00","4,145.45","4,161.12","4,592.25","3,591.50",1822998,"7,58,57,18,475.40",139860
22-Jan-25,EQ,"4,050.00","4,163.15","4,044.20","4,035.85","4,152.00","4,156.60","4,132.48","4,592.25","3,591.50",2409223,"9,95,60,65,096.70",153702
21-Jan-25,EQ,"4,095.30","4,111.00","4,030.00","4,077.80","4,038.00","4,035.85","4,065.27","4,592.25","3,591.50",1971591,"8,01,50,45,148.00",148666
20-Jan-25,EQ,"4,145.80","4,145.80","4,068.10","4,124.30","4,080.00","4,077.80","4,085.51","4,592.25","3,591.50",1287799,"5,26,13,20,398.80",148489
17-Jan-25,EQ,"4,159.90","4,160.60","4,100.05","4,206.30","4,130.00","4,124.30","4,132.60","4,592.25","3,591.50",1761466,"7,27,94,36,408.25",157671
16-Jan-25,EQ,"4,260.00","4,294.00","4,191.85","4,249.60","4,215.00","4,206.30","4,212.91","4,592.25","3,591.50",2637705,"11,11,24,18,871.40",176306
15-Jan-25,EQ,"4,218.00","4,256.45","4,207.45","4,233.05","4,255.40","4,249.60","4,229.68","4,592.25","3,591.50",1653474,"6,99,36,67,215.60",130857
14-Jan-25,EQ,"4,302.00","4,313.90","4,219.05","4,291.10","4,241.15","4,233.05","4,252.06","4,592.25","3,591.50",3441709,"14,63,43,69,218.50",180842
13-Jan-25,EQ,"4,245.00","4,322.95","4,227.40","4,265.65","4,299.00","4,291.10","4,294.04","4,592.25","3,591.50",4003771,"17,19,23,53,666.25",270932
10-Jan-25,EQ,"4,200.00","4,297.00","4,170.00","4,038.85","4,265.00","4,265.65","4,240.63","4,592.25","3,591.50",7894300,"33,47,68,09,439.65",436975
09-Jan-25,EQ,"4,101.00","4,137.75","4,025.30","4,108.40","4,044.00","4,038.85","4,073.67","4,592.25","3,591.50",2392472,"9,74,61,49,398.35",183446
08-Jan-25,EQ,"4,034.90","4,126.00","4,017.75","4,028.30","4,095.05","4,108.40","4,056.18","4,592.25","3,591.50",2181277,"8,84,76,52,251.50",180073
07-Jan-25,EQ,"4,114.95","4,140.35","4,011.55","4,095.00","4,031.00","4,028.30","4,045.86","4,592.25","3,591.50",2669054,"10,79,86,29,271.20",177825
06-Jan-25,EQ,"4,105.50","4,149.65","4,066.40","4,099.90","4,090.00","4,095.00","4,107.14","4,592.25","3,591.50",2085593,"8,56,58,22,653.70",158660
03-Jan-25,EQ,"4,179.95","4,179.95","4,092.30","4,175.75","4,097.00","4,099.90","4,114.17","4,592.25","3,591.50",1791953,"7,37,24,04,407.85",125354
02-Jan-25,EQ,"4,120.00","4,183.00","4,096.95","4,112.45","4,166.00","4,175.75","4,159.77","4,592.25","3,591.50",1720835,"7,15,82,73,705.25",124549
01-Jan-25,EQ,"4,094.40","4,134.00","4,085.45","4,094.80","4,112.00","4,112.45","4,112.75","4,592.25","3,591.50",763161,"3,13,86,92,117.15",99498
31-Dec-24,EQ,"4,135.00","4,139.95","4,032.05","4,158.80","4,106.00","4,094.80","4,079.71","4,592.25","3,591.50",1555429,"6,34,57,00,031.05",162877
30-Dec-24,EQ,"4,151.00","4,199.30","4,112.00","4,164.85","4,150.00","4,158.80","4,152.08","4,592.25","3,591.50",1527169,"6,34,09,28,576.30",116250
27-Dec-24,EQ,"4,163.00","4,180.95","4,147.25","4,169.10","4,157.10","4,164.85","4,163.19","4,592.25","3,591.50",858100,"3,57,24,37,410.85",88194
26-Dec-24,EQ,"4,179.50","4,199.95","4,143.15","4,179.50","4,170.00","4,169.10","4,163.43","4,592.25","3,591.50",1208464,"5,03,13,52,687.20",106756
24-Dec-24,EQ,"4,158.30","4,218.00","4,158.30","4,158.30","4,182.00","4,179.50","4,186.17","4,592.25","3,591.50",1181886,"4,94,75,71,708.95",77609
23-Dec-24,EQ,"4,200.05","4,217.00","4,114.90","4,170.30","4,157.05","4,158.30","4,150.99","4,592.25","3,591.50",2195338,"9,11,28,20,726.95",149845
20-Dec-24,EQ,"4,329.00","4,382.00","4,152.50","4,271.90","4,177.05","4,170.30","4,239.81","4,592.25","3,591.50",4116989,"17,45,52,42,238.80",214598
19-Dec-24,EQ,"4,282.00","4,364.00","4,262.00","4,347.85","4,281.00","4,271.90","4,302.28","4,592.25","3,591.50",3015763,"12,97,46,63,426.65",217876
18-Dec-24,EQ,"4,311.70","4,362.00","4,289.60","4,328.50","4,355.65","4,347.85","4,333.96","4,592.25","3,591.50",1575404,"6,82,77,36,370.00",106590
17-Dec-24,EQ,"4,410.00","4,432.95","4,318.00","4,415.20","4,322.70","4,328.50","4,346.26","4,592.25","3,591.50",3225027,"14,01,68,05,137.00",172049
16-Dec-24,EQ,"4,459.00","4,475.00","4,397.00","4,473.90","4,416.00","4,415.20","4,425.19","4,592.25","3,591.50",1646224,"7,28,48,53,956.40",132903
13-Dec-24,EQ,"4,434.95","4,494.90","4,394.40","4,454.95","4,474.90","4,473.90","4,457.63","4,592.25","3,563.00",1967048,"8,76,83,79,842.00",153642
12-Dec-24,EQ,"4,430.05","4,485.00","4,426.00","4,427.45","4,460.00","4,454.95","4,461.52","4,592.25","3,563.00",1914642,"8,54,22,15,590.15",149188
11-Dec-24,EQ,"4,431.85","4,448.65","4,407.00","4,432.55","4,423.00","4,427.45","4,425.28","4,592.25","3,563.00",1635256,"7,23,64,72,507.40",108588
10-Dec-24,EQ,"4,426.15","4,493.80","4,412.10","4,452.15","4,437.80","4,432.55","4,440.97","4,592.25","3,563.00",2087828,"9,27,19,71,917.90",142478
09-Dec-24,EQ,"4,430.45","4,469.40","4,415.55","4,445.50","4,445.60","4,452.15","4,446.54","4,592.25","3,563.00",2066639,"9,18,93,99,351.95",127439
06-Dec-24,EQ,"4,453.00","4,465.00","4,412.75","4,464.05","4,444.15","4,445.50","4,439.27","4,592.25","3,498.00",1842087,"8,17,75,21,134.60",138417
05-Dec-24,EQ,"4,400.80","4,489.00","4,360.00","4,354.40","4,455.15","4,464.05","4,430.75","4,592.25","3,498.00",3746747,"16,60,09,10,836.35",260982
04-Dec-24,EQ,"4,313.55","4,386.95","4,289.05","4,302.75","4,342.00","4,354.40","4,360.32","4,592.25","3,498.00",3302642,"14,40,05,89,848.00",217385
03-Dec-24,EQ,"4,314.35","4,325.00","4,265.45","4,276.65","4,303.00","4,302.75","4,298.86","4,592.25","3,498.00",2010905,"8,64,45,99,154.70",144243
02-Dec-24,EQ,"4,270.00","4,288.20","4,230.05","4,270.85","4,268.85","4,276.65","4,267.97","4,592.25","3,498.00",1670944,"7,13,15,39,607.80",158372
29-Nov-24,EQ,"4,220.00","4,298.70","4,195.65","4,244.90","4,266.00","4,270.85","4,262.53","4,592.25","3,433.00",2017425,"8,59,93,33,668.25",133480
28-Nov-24,EQ,"4,319.00","4,339.95","4,233.00","4,332.55","4,250.80","4,244.90","4,265.99","4,592.25","3,433.00",2558544,"10,91,47,33,802.80",165049
27-Nov-24,EQ,"4,358.95","4,377.40","4,324.05","4,352.70","4,332.95","4,332.55","4,348.89","4,592.25","3,433.00",1558993,"6,77,98,87,252.40",118269
26-Nov-24,EQ,"4,321.05","4,366.60","4,310.00","4,315.10","4,351.00","4,352.70","4,337.42","4,592.25","3,433.00",2060669,"8,93,79,80,540.10",156578
25-Nov-24,EQ,"4,280.00","4,328.10","4,252.20","4,244.60","4,320.00","4,315.10","4,303.42","4,592.25","3,433.00",4052167,"17,43,81,78,815.15",154060
22-Nov-24,EQ,"4,071.00","4,254.95","4,054.00","4,072.85","4,221.95","4,244.60","4,186.15","4,592.25","3,433.00",3096553,"12,96,26,40,957.15",163715
21-Nov-24,EQ,"4,044.90","4,092.45","4,024.00","4,039.55","4,068.00","4,072.85","4,058.28","4,592.25","3,433.00",2384347,"9,67,63,46,995.65",158009
19-Nov-24,EQ,"4,019.90","4,132.15","4,014.10","4,019.50","4,042.00","4,039.55","4,080.53","4,592.25","3,433.00",1776233,"7,24,79,68,687.60",133137
18-Nov-24,EQ,"4,213.00","4,213.00","3,990.20","4,145.90","4,017.15","4,019.50","4,071.97","4,592.25","3,433.00",3313944,"13,49,42,96,959.70",178320
14-Nov-24,EQ,"4,135.00","4,160.00","4,116.45","4,150.35","4,148.00","4,145.90","4,142.32","4,592.25","3,327.00",1825432,"7,56,15,31,479.90",165379
13-Nov-24,EQ,"4,178.10","4,196.75","4,131.05","4,197.40","4,151.65","4,150.35","4,155.05","4,592.25","3,327.00",1098813,"4,56,56,28,216.20",114945
12-Nov-24,EQ,"4,216.00","4,218.00","4,164.35","4,198.70","4,180.00","4,197.40","4,195.93","4,592.25","3,327.00",1587640,"6,66,16,21,166.75",102025
11-Nov-24,EQ,"4,128.20","4,234.30","4,117.65","4,147.00","4,186.50","4,198.70","4,195.46","4,592.25","3,327.00",1406487,"5,90,08,64,157.10",149144
08-Nov-24,EQ,"4,155.00","4,169.75","4,117.65","4,150.90","4,135.65","4,147.00","4,141.50","4,592.25","3,322.35",1648039,"6,82,53,48,802.40",139776
07-Nov-24,EQ,"4,169.70","4,205.80","4,085.05","4,139.65","4,146.00","4,150.90","4,144.54","4,592.25","3,322.35",3724349,"15,43,57,05,018.25",189460
06-Nov-24,EQ,"4,003.60","4,149.80","3,975.25","3,971.35","4,143.00","4,139.65","4,102.32","4,592.25","3,322.35",3792017,"15,55,60,64,937.35",233333
05-Nov-24,EQ,"3,941.10","3,986.00","3,941.10","3,964.15","3,971.55","3,971.35","3,969.47","4,592.25","3,322.35",967590,"3,84,08,20,731.70",92042
04-Nov-24,EQ,"3,966.30","3,991.90","3,913.25","3,984.20","3,967.00","3,964.15","3,950.51","4,592.25","3,322.35",2269192,"8,96,44,63,071.95",199030
01-Nov-24,EQ,"3,989.85","3,998.95","3,976.05","3,968.45","3,983.05","3,984.20","3,987.41","4,592.25","3,311.00",154895,"61,76,30,511.60",18588
31-Oct-24,EQ,"4,070.00","4,078.30","3,960.00","4,084.65","3,975.00","3,968.45","3,980.19","4,592.25","3,311.00",3740372,"14,88,73,81,076.25",248757
30-Oct-24,EQ,"4,075.00","4,107.00","4,060.05","4,075.25","4,071.20","4,084.65","4,093.47","4,592.25","3,311.00",1935002,"7,92,08,76,293.30",109837
29-Oct-24,EQ,"4,095.85","4,103.50","4,060.10","4,090.85","4,080.00","4,075.25","4,075.78","4,592.25","3,311.00",1445885,"5,89,31,06,996.85",101205
28-Oct-24,EQ,"4,068.95","4,134.00","4,051.00","4,057.55","4,090.05","4,090.85","4,092.04","4,592.25","3,311.00",1532534,"6,27,11,97,563.70",95406
25-Oct-24,EQ,"4,057.05","4,092.00","4,032.70","4,047.90","4,060.00","4,057.55","4,063.37","4,592.25","3,311.00",1759676,"7,15,02,08,882.35",132353
24-Oct-24,EQ,"4,004.00","4,079.00","4,004.00","4,066.25","4,050.00","4,047.90","4,048.73","4,592.25","3,311.00",2676744,"10,83,74,00,632.35",111747
23-Oct-24,EQ,"3,999.60","4,113.55","3,995.15","4,015.50","4,065.15","4,066.25","4,069.32","4,592.25","3,311.00",1966476,"8,00,22,29,160.45",129950
22-Oct-24,EQ,"4,066.00","4,089.80","4,006.35","4,079.85","4,020.00","4,015.50","4,054.80","4,592.25","3,311.00",1928049,"7,81,78,58,767.15",178215
21-Oct-24,EQ,"4,132.60","4,139.95","4,070.00","4,123.05","4,071.00","4,079.85","4,096.64","4,592.25","3,311.00",1595450,"6,53,59,79,616.10",118454
18-Oct-24,EQ,"4,090.00","4,146.15","4,080.00","4,109.00","4,130.50","4,123.05","4,121.27","4,592.25","3,311.00",2361000,"9,73,03,15,576.70",160733
17-Oct-24,EQ,"4,112.80","4,129.95","4,092.95","4,094.95","4,111.25","4,109.00","4,108.84","4,592.25","3,311.00",2522659,"10,36,51,90,148.65",215233
16-Oct-24,EQ,"4,085.00","4,115.00","4,067.20","4,116.80","4,094.00","4,094.95","4,089.04","4,592.25","3,311.00",2359151,"9,64,66,55,679.40",192691
15-Oct-24,EQ,"4,131.05","4,169.95","4,095.00","4,136.65","4,119.00","4,116.80","4,119.31","4,592.25","3,311.00",2759474,"11,36,71,23,225.35",154340
14-Oct-24,EQ,"4,140.00","4,165.40","4,122.20","4,149.20","4,139.00","4,136.65","4,144.11","4,592.25","3,311.00",2137590,"8,85,83,98,067.15",140166
11-Oct-24,EQ,"4,143.00","4,241.95","4,112.45","4,227.40","4,146.00","4,149.20","4,164.41","4,592.25","3,311.00",5759183,"23,98,35,86,815.70",377816
10-Oct-24,EQ,"4,253.25","4,293.85","4,198.60","4,252.95","4,227.90","4,227.40","4,242.82","4,592.25","3,311.00",2378875,"10,09,31,43,863.45",176710
09-Oct-24,EQ,"4,260.00","4,295.00","4,246.70","4,253.25","4,258.95","4,252.95","4,267.11","4,592.25","3,311.00",1082504,"4,61,91,61,345.70",102574
08-Oct-24,EQ,"4,272.60","4,279.40","4,203.95","4,272.85","4,259.40","4,253.25","4,239.02","4,592.25","3,311.00",1541867,"6,53,60,12,531.70",163898
07-Oct-24,EQ,"4,273.90","4,297.25","4,229.40","4,252.25","4,274.00","4,272.85","4,263.80","4,592.25","3,311.00",1472619,"6,27,89,60,109.95",117843
04-Oct-24,EQ,"4,225.00","4,298.00","4,224.05","4,232.75","4,251.90","4,252.25","4,256.15","4,592.25","3,311.00",2965463,"12,62,14,65,329.55",194588
03-Oct-24,EQ,"4,262.60","4,279.00","4,210.00","4,287.90","4,232.50","4,232.75","4,233.39","4,592.25","3,311.00",3350119,"14,18,23,64,569.60",168212
01-Oct-24,EQ,"4,255.55","4,295.75","4,242.95","4,268.50","4,283.25","4,287.90","4,271.73","4,592.25","3,311.00",1823365,"7,78,89,15,830.70",121772
30-Sep-24,EQ,"4,286.90","4,298.75","4,260.05","4,308.70","4,271.00","4,268.50","4,272.29","4,592.25","3,311.00",2503416,"10,69,53,20,177.30",212084
27-Sep-24,EQ,"4,335.00","4,378.00","4,300.05","4,292.50","4,305.00","4,308.70","4,327.38","4,592.25","3,311.00",3012477,"13,03,61,44,375.45",231071
26-Sep-24,EQ,"4,260.00","4,316.80","4,260.00","4,274.75","4,295.00","4,292.50","4,288.28","4,592.25","3,311.00",3964251,"16,99,98,20,745.85",185888
25-Sep-24,EQ,"4,252.35","4,289.60","4,240.00","4,271.30","4,275.35","4,274.75","4,263.61","4,592.25","3,311.00",2713073,"11,56,74,83,701.95",153942
24-Sep-24,EQ,"4,251.65","4,291.00","4,240.00","4,268.50","4,282.00","4,271.30","4,265.03","4,592.25","3,311.00",3012026,"12,84,63,72,402.70",140428
23-Sep-24,EQ,"4,300.00","4,309.40","4,253.00","4,284.90","4,266.05","4,268.50","4,270.40","4,592.25","3,311.00",1702319,"7,26,95,88,108.95",169788
20-Sep-24,EQ,"4,316.90","4,330.70","4,227.50","4,296.15","4,295.00","4,284.90","4,278.76","4,592.25","3,311.00",5447908,"23,31,03,16,503.10",291115
